# nose_x, nose_y, nose_z,left_eye_inner_x, left_eye_inner_y, left_eye_inner_z,left_eye_x, left_eye_y, left_eye_z,left_eye_outer_x, left_eye_outer_y, left_eye_outer_z,right_eye_inner_x, right_eye_inner_y, right_eye_inner_z,right_eye_x, right_eye_y, right_eye_z,right_eye_outer_x, right_eye_outer_y, right_eye_outer_z,left_ear_x, left_ear_y, left_ear_z,right_ear_x, right_ear_y, right_ear_z,mouth_left_x, mouth_left_y, mouth_left_z,mouth_right_x, mouth_right_y, mouth_right_z,left_shoulder_x, left_shoulder_y, left_shoulder_z,right_shoulder_x, right_shoulder_y, right_shoulder_z,left_elbow_x, left_elbow_y, left_elbow_z,right_elbow_x, right_elbow_y, right_elbow_z,left_wrist_x, left_wrist_y, left_wrist_z,right_wrist_x, right_wrist_y, right_wrist_z,left_pinky_x, left_pinky_y, left_pinky_z,right_pinky_x, right_pinky_y, right_pinky_z,left_index_x, left_index_y, left_index_z,right_index_x, right_index_y, right_index_z,left_thumb_x, left_thumb_y, left_thumb_z,right_thumb_x, right_thumb_y, right_thumb_z,left_hip_x, left_hip_y, left_hip_z,right_hip_x, right_hip_y, right_hip_z,left_knee_x, left_knee_y, left_knee_z,right_knee_x, right_knee_y, right_knee_z,left_ankle_x, left_ankle_y, left_ankle_z,right_ankle_x, right_ankle_y, right_ankle_z,left_heel_x, left_heel_y, left_heel_z,right_heel_x, right_heel_y, right_heel_z,left_foot_index_x, left_foot_index_y, left_foot_index_z,right_foot_index_x, right_foot_index_y, right_foot_index_z,head_center_x, head_center_y, head_center_z,neck_center_x, neck_center_y, neck_center_z,trunk_center_x, trunk_center_y, trunk_center_z,hips_center_x, hips_center_y, hips_center_z,right_hand_middle_x, right_hand_middle_y, right_hand_middle_z,left_hand_middle_x, left_hand_middle_y, left_hand_middle_z,
-0.286202368928003,0.34022882541194166,1.0177252524583087,-0.28261499593110107,0.35823380019847945,1.041704018796678,-0.2711598290396517,0.3656337865682299,1.043322808750665,-0.2602639441173301,0.37307841432355676,1.0440828462493856,-0.3083102340999072,0.3575699769164005,1.0321760592380431,-0.3174057760064187,0.3621639733568273,1.0269256081411833,-0.3265695351588123,0.36810100455648526,1.0211832160257526,-0.2392344548981179,0.4188753290260321,1.021141050726388,-0.3367958089916486,0.4049162967808568,0.9872546731815234,-0.2605323888689405,0.33837268311316276,0.9926124050677151,-0.29150049677721207,0.3325353892514015,0.9835807463644667,-0.10696607398702697,0.40292619673185776,0.8866024084534925,-0.37385850285043243,0.34000542112085197,0.82588863962246,0.032398935727241035,0.3122492936195465,0.7450894481451353,-0.3880573422464576,0.1335550765040622,0.8031068625265354,0.11674230222624499,0.11843035141037815,0.6606671766093604,-0.3591038932818529,-0.07972954932062792,0.8637244629371519,0.15403590215018365,0.09126462979877896,0.6504831143794718,-0.36307602763140157,-0.10810076052665418,0.8772220531095237,0.13385400057083577,0.08461682951029066,0.6464793231050312,-0.3556245574874316,-0.1143387250715307,0.8920801594439743,0.11768570575038592,0.08849510950823701,0.6556068886612507,-0.34743729550521807,-0.1030680440349917,0.8877926301309704,-0.035878829515050094,0.22068490505595567,0.5228846650412667,-0.2192879466246705,0.19413018810584293,0.4919233481635531,0.11667492818623351,0.04612058871726335,0.28809728638974297,-0.06703783595424484,0.017162389517534585,0.30466619161314695,0.17579485129002284,-0.04148256004905332,0.059865805253525695,0.03606192757839589,-0.06873724561109214,0.07749228294676386,0.19424977055816442,-0.047946622381997574,0.01719759331561333,0.05304221087157586,-0.0740478220931052,0.03422702223801113,0.14478823528884843,-0.09466625864066175,0.04453221777141366,0.05035754028812907,-0.11189249561908192,0.09921195838099381,-0.28801513697669,0.41189578909169416,1.0041978713569344,-0.2404122909258083,0.37146582516838467,0.8562455199564241,-0.18399784340460795,0.2894367015422484,0.6818247686718542,-0.12758339292615714,0.20740757369044693,0.5074040084251983,-0.3594894794833329,-0.1290088807565527,0.8964727809342877,0.15582183207509492,0.07462880508604515,0.6431607240985853
-0.2877539124966235,0.3452083625327373,1.014877450366602,-0.28324223326918657,0.35877124313025216,1.039598864152961,-0.2720013954789074,0.36607247562729484,1.0411718691739862,-0.2617688163930654,0.3731128545485559,1.0420254369385606,-0.30877394369274114,0.3575370137105737,1.0302237316479608,-0.3174747741641313,0.36216717749573385,1.025161596926234,-0.3262678092661542,0.36845804824785694,1.0194933014969023,-0.24175705312811188,0.42362413110222696,1.017019174652305,-0.3356494248332243,0.4099419441580816,0.984550675677405,-0.26169872090509694,0.3389217965059308,0.9903478836247628,-0.2927570676376726,0.3342234887682522,0.9806548326186388,-0.10735777718054718,0.40141342810085534,0.8867961840537313,-0.3735769038806655,0.3386598549346447,0.82303004925112,0.03107993814895341,0.3162548858668379,0.7410091946312956,-0.3892194219293761,0.13267843595652948,0.7971586777163192,0.12007107667506102,0.12159234037824238,0.6635897112278657,-0.36828740181964265,-0.08275117804533287,0.8533285917700145,0.15895657653571132,0.09809097624557364,0.6529638342260993,-0.37324910607774436,-0.11198208875504337,0.8674168404461319,0.13756344411061677,0.08377265485531284,0.6655729209732552,-0.36514239185882563,-0.11883223459275014,0.8826210551724224,0.12121116995491353,0.09074491109797517,0.6669719868628334,-0.35672923580180976,-0.10750735824491878,0.8760109945888969,-0.03637279695739634,0.2197595581869643,0.5212817883862663,-0.2195916443607141,0.19094154626047147,0.4912312223543714,0.10300819002153806,0.05967791505354742,0.2686609842110867,-0.09409677492742326,0.049981142391716527,0.25897243801506803,0.164772859937253,-0.03207334572505809,0.04277181302543204,0.006800981570038698,-0.036366778789857446,0.030981270256579263,0.18401374506657878,-0.04034222335127085,0.0007675458700675975,0.025350243475631105,-0.04401095768586836,-0.011278716009956839,0.13439893187944546,-0.08427645206602391,0.023347726959625337,0.020497835975328598,-0.08353199246514964,0.04222063168556622,-0.28870324513384843,0.4167830071976807,1.0007849396191832,-0.24046733953651064,0.37003662323919506,0.854913132137632,-0.18422478322539873,0.2876935571787834,0.6805848216942904,-0.1279822150877557,0.20535053846546397,0.5062564807901371,-0.36965802023175076,-0.13202598072488736,0.8860573060923246,0.1613083531502194,0.07673941902055124,0.6572680446980659
-0.2887876021406297,0.34890225739431835,1.0125906975184318,-0.2838041235384051,0.36016906886242606,1.0374963065260026,-0.27278087552006397,0.36734457478153554,1.039016162181109,-0.2628406852398228,0.37436979297103695,1.0398696160623218,-0.30925827625335484,0.3583021370614805,1.0282090761471114,-0.3176969819346361,0.3629900545851122,1.0232115922172473,-0.32627024295179874,0.36942260587269365,1.0175910544382054,-0.24307863450546688,0.427534702307079,1.0135459038426284,-0.33517156304300066,0.4131845902136516,0.9822308058524306,-0.2622900086068539,0.33942509332840254,0.988618210125573,-0.2933640531966502,0.33549444874848133,0.978442860184036,-0.10731509277850164,0.40051399542923893,0.8862783733623054,-0.3731799118773557,0.3375018299711629,0.8213005364978528,0.03071532667135216,0.3181377937464041,0.7385198225818564,-0.3900476631449341,0.1319272533647678,0.7930705237364273,0.12360910436091466,0.11640789373021476,0.6886951372467062,-0.37381315223326667,-0.0840892090511316,0.8485363323075145,0.16138416123519256,0.09259915858538242,0.686171103174678,-0.37905120489712346,-0.11365441609465671,0.8646688127209573,0.14065929418589007,0.07562800939559003,0.7055805325782074,-0.37104901577573046,-0.12045264501874625,0.8795806395932567,0.12481924165162483,0.08535254955742835,0.6997548214272353,-0.36259946301165813,-0.10938524657242765,0.8711310386930047,-0.03616896330809221,0.21875725487266087,0.5205620109145214,-0.21917198778322663,0.1888661378059226,0.49024576893950883,0.09686569912207602,0.06865885730811408,0.25856446828811164,-0.10753973116423306,0.06573981586228475,0.2413661017457523,0.15998445451891996,-0.026131778019878652,0.03431049589414981,-0.00672228783525206,-0.021812970561956756,0.013799307058041655,0.1794985458277864,-0.035472770447804086,-0.007341521558394818,0.012976535674151846,-0.030871726271885936,-0.027653199800017975,0.13033991329103878,-0.0782688116814537,0.013623160803347065,0.007138181375756502,-0.07016485244384146,0.016709179683781838,-0.28912509959405,0.4203596371092018,0.9978883565386075,-0.24024750046882715,0.36900789433079506,0.8537894667535069,-0.18395898103807903,0.2864098369201629,0.6795966741846058,-0.1276704765966113,0.2038116733041626,0.5054039152106993,-0.3756179404459497,-0.13218587029949497,0.882953006048589,0.16269219435299234,0.07036484903328759,0.6989328667230007
-0.2895497635137672,0.3511086311314624,1.011401046504994,-0.2844387975348575,0.36259192040858135,1.0359093094544605,-0.27354560491625873,0.3696059243146986,1.0374081550183691,-0.263477793362176,0.3769603590494247,1.038192579874927,-0.3100201084044294,0.3601825828425487,1.0265801934279144,-0.31839312051693586,0.3649547606314273,1.021490655926488,-0.32689619398149844,0.371253664334637,1.015887510620307,-0.24307024455268667,0.4302708398514147,1.0115529289922747,-0.3356402500113867,0.4146456542401445,0.980810988509067,-0.2624718533352839,0.3401889691556564,0.9878893958666044,-0.2936010990905615,0.33671483458176643,0.9773195351249336,-0.10703110708016184,0.4004912635937332,0.8853948918467467,-0.3728898799322239,0.337012176022775,0.8208482215025545,0.03090846491707885,0.3170163752637113,0.7381690716879152,-0.39000760772274534,0.1317789146255894,0.7903744128827273,0.12762001625285252,0.11138944056007768,0.7250868193840504,-0.37565232065191945,-0.08274144683767878,0.8518403998222384,0.16401091077150548,0.08498239761118195,0.7352524637085823,-0.3804681331736754,-0.11231970762931516,0.8723963102234723,0.14520934998101237,0.06997876697400907,0.7521928614312133,-0.373506153594577,-0.11816303924167372,0.8860525341219369,0.12977267755257071,0.08090457140185692,0.7415011350187505,-0.36534336743287443,-0.10740926083946768,0.8764176985526683,-0.03579797804977892,0.2172773033154547,0.5211380363537128,-0.21861820207628588,0.18765418602582337,0.4894852800285967,0.09631678918511909,0.07399020455892119,0.25489574386426794,-0.11085924505008077,0.06899047988356691,0.23676038485421758,0.15977093352188548,-0.022667674802215956,0.031535246266551326,-0.008275307738894231,-0.019930157742474613,0.010517264860719123,0.17914048894278278,-0.0321484364773265,-0.010152640917533241,0.012011599890231085,-0.029215803417375907,-0.030600045249887874,0.13078787908639392,-0.07581147285115589,0.012541715227754447,0.006105784911324651,-0.06820399347001,0.011659808209493508,-0.2893552424171978,0.42245827082998505,0.9961819490623363,-0.2399604934537897,0.36875172501493886,0.8531215529655044,-0.18358429663013334,0.2856087097911252,0.6792166107072091,-0.12720808674793982,0.20246574170801057,0.5053116382033062,-0.3775098482676148,-0.1279679535824816,0.8899476982564132,0.16266539365361554,0.06736045812977388,0.7492845718026523
-0.29031505475935854,0.35248195907124613,1.0107331200445402,-0.28504259189585845,0.36522609950129803,1.0347572448540892,-0.2741464171065202,0.37202450041114166,1.0363155622246167,-0.26379058050667403,0.37970577694726193,1.0370716642444457,-0.3109613111076454,0.36258817146003064,1.0252645103652827,-0.3194006101693572,0.36745077422832106,1.0200259389605169,-0.32787456812597,0.373478165380671,1.0144428996089496,-0.24246265027320466,0.4320340030796971,1.0107086531549396,-0.3365013870002685,0.41554336201336395,0.9799624159959148,-0.2626481231286822,0.3414048964787114,0.987535270844254,-0.2939367256853331,0.33837265220938006,0.976501908256507,-0.1069456574367684,0.4010288935387062,0.8846746649050492,-0.37295064975518566,0.33781485927435273,0.8204712051270052,0.030581737866992892,0.31346589353905285,0.7394515221283008,-0.3895295553760838,0.13310261999224943,0.7864065581047041,0.1269338771228622,0.10748091601948492,0.7491034680360952,-0.376949316154812,-0.07745783217760199,0.8606302798035552,0.16359280613932004,0.07981432302782687,0.7675498382948779,-0.3812683454292256,-0.1072099674620336,0.886942014307369,0.1460923304939658,0.0676416975127081,0.780381565433057,-0.3758165291409219,-0.11154646889814163,0.8987388179146512,0.13047225321363282,0.07785311642657808,0.768424265725938,-0.36825836495729725,-0.10075429630034327,0.8884778241055561,-0.03583469621863,0.2150401371642853,0.5225182978829908,-0.21855394349421267,0.18659244371981695,0.48924569974624554,0.09637795260581455,0.07715594615589441,0.2534862773679289,-0.11051495927736488,0.06801049554586713,0.23660199792022604,0.16015600796811416,-0.020732299452376503,0.03075474168171052,-0.006159327608530323,-0.02156963832392792,0.01143185094388299,0.17951132058770272,-0.029874516765144278,-0.011015297736759556,0.014376826124505436,-0.03061194986047313,-0.0296159019716358,0.13078975754158173,-0.07480172178639855,0.015290077406329042,0.006625513745097605,-0.0701188550920387,0.01567517861596242,-0.2894820178122355,0.42378869203687,0.9953355314752523,-0.23994815374865666,0.3694218682217617,0.8525729453431987,-0.1835712411601877,0.2851190883937922,0.6792274794926694,-0.12719432380802426,0.20081630414602525,0.5058820053611652,-0.3790267494671618,-0.11908198783432399,0.9026322732304123,0.1608797777055566,0.06642661819424184,0.7793438624916563
-0.2907436402833112,0.3534360150646173,1.0092010617791431,-0.2851108483115348,0.3667581033382285,1.0330814794702883,-0.2742153787919842,0.3732763938908621,1.0347585694230035,-0.26370113404246653,0.3810679344640126,1.0355890940126111,-0.3113575082842527,0.3641989141051491,1.0234089595308322,-0.3198292448274434,0.36913031283089626,1.0181089245178527,-0.3282317064136799,0.3749733023001639,1.0125913405434055,-0.24189375142759958,0.43306667933274384,1.0094296592817766,-0.3366790540842704,0.41648080815325267,0.9785597265442962,-0.2627088810369897,0.3424992488186297,0.9861792687076063,-0.2940138570180627,0.33995387536837407,0.9747005152431469,-0.10689091963506447,0.40148288538309823,0.8835657873191534,-0.37307915050988716,0.3399354835967524,0.8185081406444559,0.03020649983310563,0.30896284520939954,0.7410345122692262,-0.391230709269973,0.13647789694243953,0.7782851056071085,0.10718539402537235,0.09629700671385451,0.7666117824255376,-0.37988643755068596,-0.06767315831238449,0.8688211837039975,0.13984985963232713,0.06783975101134875,0.7888277992559629,-0.38397335282551737,-0.09782289382334788,0.8994757364941847,0.12308799919885123,0.05795255182032523,0.8008503338546973,-0.3799116273331735,-0.10076413586730723,0.9095531301155151,0.10886044817215625,0.06748190942089179,0.7895251201839614,-0.37304911555509296,-0.0897078474391079,0.8988418327315516,-0.035182924760056584,0.21273711746306323,0.523442176816026,-0.21784063281924426,0.18618494054843163,0.48831663110226586,0.09538173485501805,0.07812999355696881,0.25195690179183616,-0.10848970764254084,0.0690814993528534,0.23554776466724583,0.15955814068114701,-0.020615111369300634,0.029718563174164433,-0.00348775087110015,-0.021410321717509846,0.011043616090838346,0.17932595635985546,-0.02937976793525086,-0.011939073767817429,0.017101328969811806,-0.030459499928394546,-0.02997610102784133,0.1273053195600496,-0.07422346443007236,0.019185997074630336,0.006115799547932179,-0.07013528988527253,0.019536774712146276,-0.2892864006407872,0.4247737503915364,0.9939946874056833,-0.23998503558617595,0.37070918272571013,0.8510369693671548,-0.18324841151756377,0.2850850930872055,0.6784581866227447,-0.1265117763536592,0.19946104911012252,0.5058793728383676,-0.38243531126842834,-0.10687273983824352,0.9130699075963378,0.13692308478859844,0.05539422541944639,0.8011790100201022
-0.2903705415879781,0.35407910978976415,1.0063110305990464,-0.2843650243920703,0.36687000381592727,1.0303486908899788,-0.2736164402710282,0.3731484537679383,1.0321229600562891,-0.2631259068237548,0.3809470133387156,1.0330857315982793,-0.3106791035128875,0.36445124986990685,1.020563840453469,-0.3190372548399224,0.3694036448415178,1.015330178557772,-0.3273240438380136,0.3752441803939259,1.0099242012102898,-0.2413975608278054,0.4336545195641883,1.0067992482720964,-0.33573034179428435,0.41729586107019223,0.9760390801740967,-0.26226121777152656,0.3429788749999394,0.9833804636150727,-0.2931861799600383,0.3407103246762352,0.971702265180736,-0.10643056262109873,0.4015750047821689,0.8814418906466247,-0.3727862093005738,0.34254677452787763,0.8147553715533898,0.031360346775448515,0.3045550412908702,0.7426196424378029,-0.39818731309163263,0.14180299709026414,0.7657749576463234,0.06155699077381199,0.08610359349352693,0.7989564280153194,-0.3854332586802899,-0.05463537777554525,0.8718524117815799,0.07887733527603027,0.05411622235355014,0.8272390550691717,-0.38927849667817505,-0.08512178009377823,0.9039034123532201,0.06434532382624472,0.04776106722833055,0.8410250604971508,-0.38639686940627693,-0.08718400818595033,0.9127565671619225,0.055568814900506955,0.05854987869316779,0.8293228449967659,-0.37991913946863076,-0.07609103772002893,0.9011278171847602,-0.03268482427991563,0.2118398983824356,0.5231119258668583,-0.2151355339842038,0.18758995597504785,0.48534501977602423,0.09425605319414179,0.07708690873715433,0.24998538356566408,-0.10396434310442189,0.07396686560824514,0.2317829952740087,0.15837147451308484,-0.02218674253146415,0.02796502216587256,0.0008096173039947412,-0.019631297747626054,0.008448953150504847,0.17880004937035718,-0.030695803418345175,-0.013425963194959218,0.02111397832974101,-0.029170148767209074,-0.03260172616234764,0.12145717335745265,-0.07351688072817583,0.022712763632947032,0.009983589500424385,-0.06816441088223704,0.01839177018438749,-0.2885639533084401,0.4254751779554055,0.991419169069659,-0.23960838390328482,0.37206088108701296,0.8480986320409538,-0.18175928156027,0.2858879331695651,0.6761635573877807,-0.1239101850228985,0.1997149303181871,0.5042284962358433,-0.38838077720098824,-0.09327180270886005,0.916569213076781,0.07369400987758025,0.04365446517859323,0.8414184730166959
-0.28962630646231846,0.35492053536575285,1.0038225469928541,-0.28340874148118333,0.367010981985921,1.0280075263219393,-0.2728418179858728,0.373339687757537,1.0298069933938725,-0.2623353602599408,0.3813513193652373,1.030860712540687,-0.30953225907565723,0.364584927531695,1.0181565721535104,-0.31770427704131654,0.3694664369221698,1.0130361183164027,-0.32590268165979797,0.37536553073192586,1.007736653339348,-0.24089977950864017,0.434564369358505,1.0044162912755807,-0.33465543234712064,0.4181546046137146,0.9738700084376755,-0.2615606227201467,0.34371429569051976,0.9808943214787099,-0.29194673892847633,0.3412617430412512,0.9693426809273831,-0.10604858426906713,0.4018290181010364,0.8796106027498154,-0.37249659587756884,0.34504176088366906,0.8113653183605498,0.03395765834200495,0.30009762464511397,0.7464948627286665,-0.41000308217803344,0.14854919769415492,0.753691257493973,0.01613506748521932,0.09586648201833266,0.8453821794039474,-0.396066078303279,-0.04010301253748864,0.872935673704444,0.011705454294414807,0.05901851964367709,0.8836405994694736,-0.39964017405639113,-0.07054707421348531,0.9048440407875843,0.0015528840410459462,0.05820257853674664,0.8992359279099221,-0.3983235774806425,-0.07209560318313966,0.9127556776010254,0.0004793389003170571,0.07098402003492348,0.8855487327270504,-0.3916576219166926,-0.06120514730913533,0.8995576615665842,-0.030348192708494686,0.21302105234899776,0.5225210396306043,-0.21233033887835343,0.19041765027632873,0.4816034998196059,0.09157641978765703,0.07545400439220491,0.2485134505281348,-0.09922461969073468,0.08056576118118046,0.2272364434522944,0.15542082328039988,-0.02418014154657296,0.026576488602210804,0.004876719887856746,-0.018155290755267287,0.005801671257447412,0.17645077616484847,-0.032545910620108656,-0.01454162719244307,0.02424326636137134,-0.028602743246806547,-0.035480318055212026,0.11474392864974516,-0.07280547094721573,0.0241264843808851,0.01902660565725587,-0.0660742263047292,0.01228555863205143,-0.28777760124053575,0.42635951013794976,0.9891431388632502,-0.23927258716658487,0.37343538356533923,0.8454879556774829,-0.18030592289776695,0.2875774095152592,0.6737750956823961,-0.12133926533391096,0.20171938028258518,0.5020622488829722,-0.3996877460066046,-0.078878795197173,0.917482005958712,0.006429603920789609,0.05782837447034259,0.8924052306053416
-0.28972066706069816,0.35686043895724284,1.0045143888592447,-0.28340688688193966,0.369004465838094,1.0286839297214885,-0.2727940013612486,0.3758519687598162,1.0304507163140506,-0.2619846358263397,0.38449980401598627,1.0314826399341068,-0.3093100300897568,0.36644265892650385,1.0187746468344485,-0.3173982410746634,0.37112916183827993,1.0137332515127027,-0.3256260216767262,0.37698954205322266,1.0084789253637798,-0.2408390677606375,0.43689872057719603,1.0051565756571528,-0.33508815983347795,0.4197566860395082,0.9747673320800674,-0.2616642158209703,0.34631634733309247,0.9814193614908046,-0.29189339643019707,0.34327314469927517,0.9702169754035306,-0.10711809043387142,0.40301392439488043,0.8808094577734411,-0.37356826321255115,0.3479956620063743,0.8111384412477194,0.03594819135214918,0.2950982245901536,0.7560814922744753,-0.42180618867164704,0.15521106423904502,0.7490935976962565,-0.004523451786617297,0.11531844030514858,0.8896778284024236,-0.4129799060485357,-0.025139327448611665,0.8809987160686342,-0.023174845438552246,0.07741032728999649,0.9368414368719727,-0.4170112672412915,-0.05488014500058195,0.9135062911433467,-0.02884887412800975,0.08194148668288138,0.95318930268714,-0.41843480735771893,-0.055895740743508095,0.9204248046663606,-0.025298241062255488,0.09481555614751354,0.9372487415921478,-0.4112556235490318,-0.04499075694423695,0.9058943577115939,-0.03219370640925947,0.21533881881158465,0.5237838620814202,-0.21367585779001544,0.19265613645848095,0.48074451931792056,0.08437734610215748,0.07460891324110848,0.24905354687005463,-0.09887572729509851,0.08563483933131508,0.2259302484945203,0.14840552787715897,-0.02542582828772528,0.02734985184209693,0.0038859727619128745,-0.017602882354275422,0.005934114080660314,0.16989246274603725,-0.033717670244183165,-0.013546375904800777,0.021450521863171507,-0.029278000825941224,-0.03582224173526718,0.1062391473809702,-0.07266732830532716,0.023441915207954744,0.02469111510245986,-0.0634835107952762,0.006707698604477542,-0.28796361443889895,0.4283276993731211,0.9899619558919234,-0.24034317851851006,0.3755048113153223,0.8459739431967355,-0.18163898028523306,0.2897511739017276,0.6741190734059906,-0.12293478933405402,0.20399748249795657,0.5022642159845943,-0.41892153912380775,-0.06303123199278937,0.9260537277936997,-0.02353353510102883,0.08378665246187095,0.9386331558031011
-0.2912396012555527,0.36053861804821824,1.0093959757285054,-0.2848656955694585,0.3733045062387067,1.0335317585801456,-0.2739129057091701,0.38096801733397717,1.0352511681176697,-0.26253070734242834,0.39053241619239937,1.0361762157433665,-0.3107187959916026,0.3706545753431954,1.02357492421154,-0.31889625528989207,0.3750733577513969,1.0185735872324881,-0.32728551231732983,0.38079943677784683,1.0133019009796767,-0.2417009962879765,0.44129814015513824,1.0101096936708265,-0.3375182633163866,0.4227985524800944,0.9799680704214051,-0.263229008038552,0.3513477024771426,0.9860089208108886,-0.29382067475111956,0.34769761475327965,0.9752019229710963,-0.11006596977344515,0.405503431302216,0.8863564402353039,-0.3765173229853625,0.3527245030742253,0.8149784644976161,0.03610301557164197,0.29030598068440977,0.7721855169655066,-0.4294250885914789,0.16089508788273138,0.7537852867235256,-0.011862744911611885,0.12987624027363423,0.9263551961366091,-0.43340293146118597,-0.008997475842978666,0.8991256488273632,-0.031172538102132653,0.0959570051596816,0.9789073954284434,-0.4393008849531192,-0.0372809494737495,0.9330699632216354,-0.0343728904569046,0.10372837486147775,0.9950822502436847,-0.4445215744023611,-0.03747319855385573,0.9390189339647596,-0.03226817777074628,0.11482089278578568,0.9766528748295781,-0.4370054418767657,-0.026271424220480462,0.924483723060134,-0.03923025171263612,0.21757796701689508,0.527924900809815,-0.22064245305474992,0.19359320780039635,0.48529856031982643,0.07323081556443078,0.0749638707157063,0.2524540482959251,-0.10404078696879528,0.08793563233079736,0.23073330576304726,0.1373268119662958,-0.02573721511377957,0.031071843678621855,-0.0035924770035268127,-0.017445284350325645,0.010684918450057939,0.15920574964555223,-0.03405025378994806,-0.009611690226536355,0.011730465282711097,-0.030574020430293336,-0.031520042823700814,0.09563832840948565,-0.07286922635649244,0.02296759838684571,0.020602650253274173,-0.061562225188738724,0.00808188271187733,-0.2896096221627846,0.4320483819095183,0.995038862815619,-0.24329164694725577,0.37911397658891527,0.8506674490066103,-0.1866139913344435,0.2923498216115171,0.6786395726145515,-0.129936350029325,0.20558556111242582,0.5066117326581412,-0.444038025259145,-0.0444710580771458,0.9452729484072566,-0.029947134396938486,0.10390116511191896,0.9788005135673209
